file,line,original,replacement,compiles,modifies,type,signature
./data/Duration.java,1222,true,false,True,True,VR,935c2c1ed6cec9dbd39c572930df8fc1
./data/Duration.java,1225,(Duration) otherDuration,otherDuration,False,True,UNKNOWN,
./data/Duration.java,1226,this.seconds == other.seconds,this.seconds != other.seconds,True,True,OR,5c6680692cc4698a00b61dc7c9f857aa
./data/Duration.java,1226,this.seconds == other.seconds,this.seconds != other.seconds,True,True,OR,5c6680692cc4698a00b61dc7c9f857aa
./data/Duration.java,1226,this.seconds == other.seconds,this.seconds == other.seconds &&,False,True,UNKNOWN,
./data/Duration.java,1227,this.nanos == other.nanos,this.nanos != other.nanos,True,True,OR,3b5171bd174aba813d56159de8e3a7da
./data/Duration.java,1227,this.nanos == other.nanos,this.nanos != other.nanos,True,True,OR,3b5171bd174aba813d56159de8e3a7da
./data/Duration.java,1227,this.nanos == other.nanos,this.nanos == other.nanos,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1226,this.seconds == other.seconds &&,this.seconds == other.seconds ||,True,True,OR,0972dee5c4787a1602fd536a7d20fbeb
./data/Duration.java,1226,this.seconds == other.seconds,this.seconds != other.seconds,True,True,OR,5c6680692cc4698a00b61dc7c9f857aa
./data/Duration.java,1226,this.seconds == other.seconds,this.seconds == other.seconds &&,False,True,UNKNOWN,
./data/Duration.java,1227,this.nanos == other.nanos,this.nanos != other.nanos,True,True,OR,3b5171bd174aba813d56159de8e3a7da
./data/Duration.java,1226,this.seconds == other.seconds,this.seconds != other.seconds,True,True,OR,5c6680692cc4698a00b61dc7c9f857aa
./data/Duration.java,1229,true,false,True,False,VR,7addacbd100e061596209c6662b18754
./data/Duration.java,1239,(int) (seconds ^ (seconds >>> 32)),(int) seconds,True,True,UNKNOWN,aff707535ba117316ef0ddace395a3fa
./data/Duration.java,1239,(int) (seconds ^ (seconds >>> 32)),(int) (seconds ^ (seconds >>> 32)) + (51 * nanos),True,True,UNKNOWN,7724ceee45d3feecb0b192b0ab01fc39
./data/Duration.java,1239,(int) (seconds ^ (seconds >>> 32)),(int) (seconds ^ (seconds >>> 32)) + nanos,True,True,UNKNOWN,cdf3b93d5c12d33815d9e893e8743ce3
./data/Duration.java,1239,(int) (seconds ^ (seconds >>> 32)),(int) seconds,True,True,UNKNOWN,aff707535ba117316ef0ddace395a3fa
./data/Duration.java,1239,(int) (seconds ^ (seconds >>> 32)),(int) (seconds ^ (seconds >>> 32)) + 51,True,True,UNKNOWN,53544a1c07aa48dd01c5f74112cb6e00
./data/Duration.java,1239,(int) (seconds ^ (seconds >>> 32)),(int) (seconds ^ (seconds >>> 32)) + (51 * nanos),True,True,UNKNOWN,7724ceee45d3feecb0b192b0ab01fc39
./data/Duration.java,1239,(int) (seconds ^ (seconds >>> 32)),(int) (seconds ^ (seconds >>> 32)) + (51 * nanos),True,True,UNKNOWN,7724ceee45d3feecb0b192b0ab01fc39
./data/Duration.java,1239,(int) (seconds ^ (seconds >>> 32)),(int) (seconds ^ seconds),True,True,UNKNOWN,f53eae791eda62bcf4baacee1f9ea014
./data/Duration.java,1239,(int) (seconds ^ (seconds >>> 32)),(int) (seconds ^ (seconds >> 32)),True,True,UNKNOWN,a6d34c1684c2f77f39f91d8f15a9313e
./data/Duration.java,1239,seconds ^ (seconds >>> 32),(seconds >>> 32) + (51 * nanos),True,True,UNKNOWN,309bca889035f325efbefcc118c9cd59
./data/Duration.java,1239,(int) (seconds ^ (seconds >>> 32)),(int) seconds,True,True,UNKNOWN,aff707535ba117316ef0ddace395a3fa
./data/Duration.java,1239,(int) (seconds ^ (seconds >>> 32)),(int) (seconds ^ (seconds >>> 32)) + 51,True,True,UNKNOWN,53544a1c07aa48dd01c5f74112cb6e00
./data/Duration.java,1239,(int) (seconds ^ (seconds >>> 32)),(int) (seconds ^ (seconds >> 32)),True,True,UNKNOWN,a6d34c1684c2f77f39f91d8f15a9313e
./data/Duration.java,1239,(int) (seconds ^ (seconds >>> 32)),(int) (seconds ^ (seconds >> 32)),True,True,UNKNOWN,a6d34c1684c2f77f39f91d8f15a9313e
./data/Duration.java,1239,(int) (seconds ^ (seconds >>> 32)),(int) seconds,True,True,UNKNOWN,aff707535ba117316ef0ddace395a3fa
./data/Duration.java,1239,(int) (seconds ^ (seconds >>> 32)),(int) seconds,True,True,UNKNOWN,aff707535ba117316ef0ddace395a3fa
./data/Duration.java,1267,this == ZERO,this != ZERO,True,True,OR,ea543d5900e1a31d798ad51a25f86411
./data/Duration.java,1268,"""PT0S""","""PT1S""",True,True,VR,1f11664b26b7fee5e698c1cb1058f682
./data/Duration.java,1270,seconds / SECONDS_PER_HOUR,seconds / SECONDS_PER_HOUR,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1270,seconds / SECONDS_PER_HOUR,hours / SECONDS_PER_HOUR,False,True,UNKNOWN,
./data/Duration.java,1270,seconds / SECONDS_PER_HOUR,seconds / 3600,True,True,VR,7addacbd100e061596209c6662b18754
./data/Duration.java,1270,seconds / SECONDS_PER_HOUR,seconds / 60 / 60,True,True,UNKNOWN,365c561628f082b76ab97c55334c95d1
./data/Duration.java,1271,(int) ((seconds % SECONDS_PER_HOUR) / SECONDS_PER_MINUTE),seconds / SECONDS_PER_MINUTE,False,True,UNKNOWN,
./data/Duration.java,1271,(int) ((seconds % SECONDS_PER_HOUR) / SECONDS_PER_MINUTE),(int) ((seconds % SECONDS_PER_HOUR) / SECONDS_PER_MINUTE),True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1271,(int) ((seconds % SECONDS_PER_HOUR) / SECONDS_PER_MINUTE),((seconds % SECONDS_PER_HOUR) / SECONDS_PER_MINUTE),False,True,UNKNOWN,
./data/Duration.java,1271,(int) ((seconds % SECONDS_PER_HOUR) / SECONDS_PER_MINUTE),(int) ((seconds % SECONDS_PER_HOUR) SECONDS_PER_MINUTE),False,True,UNKNOWN,
./data/Duration.java,1271,(int) ((seconds % SECONDS_PER_HOUR) / SECONDS_PER_MINUTE),(seconds % SECONDS_PER_HOUR) / SECONDS_PER_MINUTE,False,True,UNKNOWN,
./data/Duration.java,1271,(int) ((seconds % SECONDS_PER_HOUR) / SECONDS_PER_MINUTE),(seconds % SECONDS_PER_HOUR) / SECONDS_PER_MINUTE,False,True,UNKNOWN,
./data/Duration.java,1271,(int) ((seconds % SECONDS_PER_HOUR) / SECONDS_PER_MINUTE),(int) (seconds % SECONDS_PER_HOUR),True,True,UNKNOWN,80c764f401248a79ad64f317d4971f08
./data/Duration.java,1271,(int) ((seconds % SECONDS_PER_HOUR) / SECONDS_PER_MINUTE),(int) ((seconds % SECONDS_PER_HOUR) * SECONDS_PER_MINUTE),True,True,OR,a6bb294b1f69202e6245886681497ef1
./data/Duration.java,1272,(int) (seconds % SECONDS_PER_MINUTE),seconds % SECONDS_PER_MINUTE,False,True,UNKNOWN,
./data/Duration.java,1272,(int) (seconds % SECONDS_PER_MINUTE),(int) (seconds % SECONDS_PER_MINUTE),True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1272,(int) (seconds % SECONDS_PER_MINUTE),(int) seconds % SECONDS_PER_MINUTE,True,True,UNKNOWN,bc95d252555929ff3be01a677a19df04
./data/Duration.java,1272,(int) (seconds % SECONDS_PER_MINUTE),(seconds % SECONDS_PER_MINUTE),False,True,UNKNOWN,
./data/Duration.java,1273,new StringBuilder(24),new StringBuilder(),True,True,UNKNOWN,be15820fa4e59774397b7f2b949901e7
./data/Duration.java,1273,24,"""24""",True,True,VR,342bd02780399e918ed57b69593c43a7
./data/Duration.java,1274,"""PT""","""PT""",True,False,VR,7addacbd100e061596209c6662b18754
./data/Duration.java,1275,hours != 0,hours == 0,True,True,OR,5447f385ac8e79b4696450d2aca0a117
./data/Duration.java,1275,hours != 0,hours == 0,True,True,OR,5447f385ac8e79b4696450d2aca0a117
./data/Duration.java,1275,hours != 0,hours == 0,True,True,OR,5447f385ac8e79b4696450d2aca0a117
./data/Duration.java,1275,hours != 0,hours == 0,True,True,OR,5447f385ac8e79b4696450d2aca0a117
./data/Duration.java,1275,hours != 0,hours == 0,True,True,OR,5447f385ac8e79b4696450d2aca0a117
./data/Duration.java,1276,buf.append(hours).append('H'),buf.append(hours).append('h'),True,True,UNKNOWN,e119233a63a8fb4a9d5f8f6daf624df9
./data/Duration.java,1278,minutes != 0,minutes == 0,True,True,OR,df00d34943146d86a7ad0640e75a0604
./data/Duration.java,1278,minutes != 0,minutes == 0,True,True,OR,df00d34943146d86a7ad0640e75a0604
./data/Duration.java,1278,minutes != 0,minutes == 0,True,True,OR,df00d34943146d86a7ad0640e75a0604
./data/Duration.java,1278,minutes != 0,minutes == 0,True,True,OR,df00d34943146d86a7ad0640e75a0604
./data/Duration.java,1278,minutes != 0,minutes == 0,True,True,OR,df00d34943146d86a7ad0640e75a0604
./data/Duration.java,1279,minutes,minutes + 'M',True,True,UNKNOWN,2483e3be930c1ab10028d0ae64dd5e33
./data/Duration.java,1281,secs == 0 && nanos == 0 && buf.length() > 2,secs == 0 && nanos == 0 && buf.length() > 2,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1281,nanos == 0 && buf.length() > 2,nanos == 0 && buf.length() > 0,True,True,VR,189b590c243fb247aac566459cb081bf
./data/Duration.java,1281,buf.length() > 2,buf.length() < 2,True,True,OR,5969a029be17a365c04c7d50d8fddd24
./data/Duration.java,1281,secs == 0 && nanos == 0 && buf.length() > 2,secs == 0 && nanos == 0 && buf.length() > 0,True,True,VR,189b590c243fb247aac566459cb081bf
./data/Duration.java,1281,nanos == 0 && buf.length() > 2,nanos == 0 && buf.length() > 0,True,True,VR,189b590c243fb247aac566459cb081bf
./data/Duration.java,1281,buf.length() > 2,buf.length() < 2,True,True,OR,5969a029be17a365c04c7d50d8fddd24
./data/Duration.java,1281,secs == 0 && nanos == 0 && buf.length() > 2,secs == 0 && nanos == 0,True,True,UNKNOWN,91e1fbb5bb5f943247fcae99f5af326f
./data/Duration.java,1281,secs == 0 && nanos == 0 && buf.length() > 2,secs == 0 && nanos == 0 && buf.length() >= 2,True,True,OR,373ca11b59aae1e0f7804a48ba766550
./data/Duration.java,1281,secs == 0 && nanos == 0 && buf.length() > 2,secs == 0 && nanos == 0 && buf.length() > 1,True,True,VR,72fb0c9ee6d0f1a922a625968121791d
./data/Duration.java,1281,secs == 0 && nanos == 0 && buf.length() > 2,secs == 0 && nanos == 0 && buf.length() > 2,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1281,secs == 0 && nanos == 0 && buf.length() > 2,nanos == 0 && secs == 0,True,True,UNKNOWN,a0fa94bef6e7b0785565c8f56cd6f039
./data/Duration.java,1281,buf.length() > 2,buf.length() > 0,True,True,VR,189b590c243fb247aac566459cb081bf
./data/Duration.java,1281,secs == 0 && nanos == 0 && buf.length() > 2,secs == 0 && nanos == 0 && buf.length() > 2,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1281,if (secs == 0 && nanos == 0 && buf.length() > 2),if (secs == 0 && nanos == 0 && buf.length() > 2),True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1281,secs == 0 && nanos == 0,secs == 0 || nanos == 0,True,True,OR,f0175b350d6b2830b1ad2b4c9d43c436
./data/Duration.java,1281,buf.length() > 2,buf.length() > 0,True,True,VR,189b590c243fb247aac566459cb081bf
./data/Duration.java,1281,secs == 0 && nanos == 0 && buf.length() > 2,secs == 0 && nanos == 0 && buf.length() > 2,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1281,buf.length() > 2,buf.length() > 0,True,True,VR,189b590c243fb247aac566459cb081bf
./data/Duration.java,1281,buf.length() > 2,buf.length() > 1,True,True,VR,72fb0c9ee6d0f1a922a625968121791d
./data/Duration.java,1281,(secs == 0 && nanos == 0 && buf.length() > 2),(secs == 0 && nanos == 0 && buf.length() < 2),True,True,OR,5969a029be17a365c04c7d50d8fddd24
./data/Duration.java,1281,if (secs == 0 && nanos == 0 && buf.length() > 2) {,if (secs == 0 && nanos == 0 && buf.length() > 2),False,True,UNKNOWN,
./data/Duration.java,1281,if (secs == 0 && nanos == 0 && buf.length() > 2) {{,if (secs == 0 && nanos == 0 && buf.length() > 2) {,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1281,secs == 0 && nanos == 0 && buf.length() > 2,secs == 0 && nanos == 0 && buf.length() > 2,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1282,buf.toString(),buf,False,True,UNKNOWN,
./data/Duration.java,1284,secs < 0 && nanos > 0,secs < 0 && nanos < 0,True,True,OR,91a4cc0206b5ceaf11c97bb16a496a5e
./data/Duration.java,1284,secs < 0 && nanos > 0,secs < 0 || nanos > 0,True,True,OR,5f1d7f6fc30bbc80bf4a57100145c885
./data/Duration.java,1284,secs < 0 && nanos > 0,secs < 0 && nanos < 0,True,True,OR,91a4cc0206b5ceaf11c97bb16a496a5e
./data/Duration.java,1284,secs < 0 && nanos > 0,secs >= 0 || nanos <= 0,True,True,UNKNOWN,98064d99997b09d7bda4e3ceed6deb4c
./data/Duration.java,1284,secs < 0 && nanos > 0,secs < 0 || nanos > 0,True,True,OR,5f1d7f6fc30bbc80bf4a57100145c885
./data/Duration.java,1284,secs < 0 && nanos > 0,secs > 0 && nanos < 0,True,True,UNKNOWN,dfca4b11f1b0221cceac5d16f7202fc7
./data/Duration.java,1284,secs < 0 && nanos > 0,secs > 0 && nanos > 0,True,True,OR,3768b55f0260ec40ea2806ae52b30797
./data/Duration.java,1284,secs < 0 && nanos > 0,secs < 0 && nanos < 0,True,True,OR,91a4cc0206b5ceaf11c97bb16a496a5e
./data/Duration.java,1284,secs < 0 && nanos > 0,secs < 0 && nanos < 0,True,True,OR,91a4cc0206b5ceaf11c97bb16a496a5e
./data/Duration.java,1284,secs < 0 && nanos > 0,secs > 0 && nanos > 0,True,True,OR,3768b55f0260ec40ea2806ae52b30797
./data/Duration.java,1284,secs < 0 && nanos > 0,secs < 0 || nanos > 0,True,True,OR,5f1d7f6fc30bbc80bf4a57100145c885
./data/Duration.java,1284,if (secs < 0 && nanos > 0) {,if (secs < 0 && nanos < 0) {,True,True,OR,91a4cc0206b5ceaf11c97bb16a496a5e
./data/Duration.java,1284,secs < 0 && nanos > 0,secs > 0 && nanos < 0,True,True,UNKNOWN,dfca4b11f1b0221cceac5d16f7202fc7
./data/Duration.java,1284,secs < 0 && nanos > 0,secs < 0 && nanos < 0,True,True,OR,91a4cc0206b5ceaf11c97bb16a496a5e
./data/Duration.java,1285,secs == -1,secs != -1,True,True,OR,21c27b0105233c4d4575e77c74f253be
./data/Duration.java,1285,secs == -1,secs == 1,True,True,UNKNOWN,6f58f7436e26bb9e70794772de1457a6
./data/Duration.java,1285,secs == -1,secs == 1,True,True,UNKNOWN,6f58f7436e26bb9e70794772de1457a6
./data/Duration.java,1285,secs == -1,secs == 0,True,True,VR,2029c65ccfe5891ba140fc3fc087c172
./data/Duration.java,1285,secs == -1,secs != -1,True,True,OR,21c27b0105233c4d4575e77c74f253be
./data/Duration.java,1286,"""-0""","""0""",True,True,VR,91fe80915e751b18136d9c365d0935bb
./data/Duration.java,1288,secs + 1,++secs,True,True,UNKNOWN,a245ffcbdc483529d5d4df8b2ef201cc
./data/Duration.java,1288,secs + 1,secs,True,True,UNKNOWN,659f983d513f0db2db20f9ca3d656b17
./data/Duration.java,1288,secs + 1,++secs,True,True,UNKNOWN,a245ffcbdc483529d5d4df8b2ef201cc
./data/Duration.java,1288,secs + 1,++secs,True,True,UNKNOWN,a245ffcbdc483529d5d4df8b2ef201cc
./data/Duration.java,1288,secs + 1,++secs,True,True,UNKNOWN,a245ffcbdc483529d5d4df8b2ef201cc
./data/Duration.java,1288,buf.append(secs + 1),buf.append(secs),True,True,UNKNOWN,659f983d513f0db2db20f9ca3d656b17
./data/Duration.java,1288,buf.append(secs + 1),buf.append(secs),True,True,UNKNOWN,659f983d513f0db2db20f9ca3d656b17
./data/Duration.java,1291,secs,secs.toString(),False,True,UNKNOWN,
./data/Duration.java,1293,nanos > 0,nanos < 0,True,True,OR,e1661a8c1765f8c97d926281235e7d58
./data/Duration.java,1293,nanos > 0,nanos <= 0,True,True,OR,3ee0363f1b24a6fd118a1f9595401fcf
./data/Duration.java,1293,nanos > 0,nanos > 1,True,True,VR,038efff7d9d3f994b5824fd9aaac8262
./data/Duration.java,1293,nanos > 0,nanos < 0,True,True,OR,e1661a8c1765f8c97d926281235e7d58
./data/Duration.java,1293,nanos > 0,nanos == 0,True,True,OR,5a78398cee99693977723b6a8f8198b3
./data/Duration.java,1294,buf.length(),buf.length,False,True,UNKNOWN,
./data/Duration.java,1295,secs < 0,secs > 0,True,True,OR,a827de7c9240f0ef45b7b8c9f4599561
./data/Duration.java,1295,secs < 0,secs > 0,True,True,OR,a827de7c9240f0ef45b7b8c9f4599561
./data/Duration.java,1295,secs < 0,secs >= 0,True,True,OR,d3332547ebdb24d792f4a76df66152f6
./data/Duration.java,1295,secs < 0,secs >= 0,True,True,OR,d3332547ebdb24d792f4a76df66152f6
./data/Duration.java,1295,secs < 0,secs > 0,True,True,OR,a827de7c9240f0ef45b7b8c9f4599561
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,NANOS_PER_SECOND - nanos,True,True,UNKNOWN,3ad2afe32c5765ac6fd886739765fa9d
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,nanos,True,True,UNKNOWN,d3062b52af2ea76d948693efcc253bb4
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,2 * NANOS_PER_SECOND - nanos,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,nanos,True,True,UNKNOWN,d3062b52af2ea76d948693efcc253bb4
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,NANOS_PER_SECOND - nanos,True,True,UNKNOWN,3ad2afe32c5765ac6fd886739765fa9d
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,NANOS_PER_SECOND - nanos,True,True,UNKNOWN,3ad2afe32c5765ac6fd886739765fa9d
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,2 * NANOS_PER_SECOND + nanos,True,True,OR,7648e723f3040ed5a01275bbc203ecb0
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,2 * NANOS_PER_SECOND,True,True,UNKNOWN,ac52c1f0655a760968e9c079192d9480
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,NANOS_PER_SECOND - nanos,True,True,UNKNOWN,3ad2afe32c5765ac6fd886739765fa9d
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,NANOS_PER_SECOND - nanos,True,True,UNKNOWN,3ad2afe32c5765ac6fd886739765fa9d
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,NANOS_PER_SECOND - nanos,True,True,UNKNOWN,3ad2afe32c5765ac6fd886739765fa9d
./data/Duration.java,1298,nanos + NANOS_PER_SECOND,nanos + NANOS_PER_SECOND,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1298,nanos + NANOS_PER_SECOND,nanos,True,True,UNKNOWN,5d2a5630fd6b50bc48a430201674f393
./data/Duration.java,1298,nanos + NANOS_PER_SECOND,nanos,True,True,UNKNOWN,5d2a5630fd6b50bc48a430201674f393
./data/Duration.java,1298,nanos + NANOS_PER_SECOND,nanos + NANOS_PER_SECOND,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1298,buf.append(nanos + NANOS_PER_SECOND),buf.append(nanos + NANOS_PER_SECOND + NANOS_PER_SECOND),True,True,UNKNOWN,48106a5f2014fd56b59f1853acfde0d3
./data/Duration.java,1300,buf.charAt(buf.length() - 1) == '0',buf.charAt(buf.length() - 1) == '1',True,True,VR,e1a41e4481a89b142c449716528d3189
./data/Duration.java,1300,buf.charAt(buf.length() - 1) == '0',buf.charAt(buf.length() - 1) == '1',True,True,VR,e1a41e4481a89b142c449716528d3189
./data/Duration.java,1300,buf.charAt(buf.length() - 1) == '0',buf.charAt(buf.length() - 1) == '1',True,True,VR,e1a41e4481a89b142c449716528d3189
./data/Duration.java,1300,buf.charAt(buf.length() - 1) == '0',buf.charAt(buf.length() - 1) == '1',True,True,VR,e1a41e4481a89b142c449716528d3189
./data/Duration.java,1300,buf.charAt(buf.length() - 1),buf.charAt(buf.length()),True,True,UNKNOWN,25d98cb28ecb2b2e0bf935b6c960d83b
./data/Duration.java,1300,buf.charAt(buf.length() - 1) == '0',buf.charAt(buf.length() - 1) == '1',True,True,VR,e1a41e4481a89b142c449716528d3189
./data/Duration.java,1300,buf.charAt(buf.length() - 1) == '0',buf.charAt(buf.length() - 1) == '1',True,True,VR,e1a41e4481a89b142c449716528d3189
./data/Duration.java,1300,buf.charAt(buf.length() - 1) == '0',buf.charAt(buf.length() - 1) == '1',True,True,VR,e1a41e4481a89b142c449716528d3189
./data/Duration.java,1300,buf.charAt(buf.length() - 1) == '0',buf.charAt(buf.length() - 1) == '1',True,True,VR,e1a41e4481a89b142c449716528d3189
./data/Duration.java,1301,buf.length() - 1,buf.length(),True,True,UNKNOWN,79c416fc2741a792ad647f1dfe21af16
./data/Duration.java,1301,buf.setLength(buf.length() - 1),buf.setLength(buf.length() + 1),True,True,OR,5f6fcef2dbcbd7981b7e9f7861cd5762
./data/Duration.java,1301,buf.setLength(buf.length() - 1),buf.setLength(buf.length()),True,True,UNKNOWN,79c416fc2741a792ad647f1dfe21af16
./data/Duration.java,1301,buf.setLength(buf.length() - 1),buf.setLength(buf.length()),True,True,UNKNOWN,79c416fc2741a792ad647f1dfe21af16
./data/Duration.java,1301,buf.setLength(buf.length() - 1),buf.setLength(buf.length()),True,True,UNKNOWN,79c416fc2741a792ad647f1dfe21af16
./data/Duration.java,1301,buf.setLength(buf.length() - 1),buf.setLength(buf.length()),True,True,UNKNOWN,79c416fc2741a792ad647f1dfe21af16
./data/Duration.java,1301,buf.length() - 1,buf.length(),True,True,UNKNOWN,79c416fc2741a792ad647f1dfe21af16
./data/Duration.java,1303,'.','-',True,True,VR,104968127f6aaf03b527a6e55ea8bcf7
./data/Duration.java,1305,'S','A',True,True,VR,c6dc8bc66c858cab20de76a3d1e86fdb
./data/Duration.java,1306,buf.toString(),buf,False,True,UNKNOWN,
./data/Duration.java,1323,"new Ser(Ser.DURATION_TYPE, this)","new Ser(Ser.DURATION_TYPE, this)",True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1336,out.writeLong(seconds),out.writeLong(seconds + 1),True,True,UNKNOWN,38041da659c341eb214c509bbb0731d9
./data/Duration.java,1337,nanos,out.writeInt(nanos),False,True,UNKNOWN,
./data/Duration.java,1341,in.readLong(),in.readInt(),True,True,UNKNOWN,498f7aa2dfa718e5a81788c5da7b3303
./data/Duration.java,1342,in.readInt(),in.readLong(),False,True,UNKNOWN,
./data/Duration.java,1343,"Duration.ofSeconds(seconds, nanos)",Duration.ofSeconds(seconds),True,True,UNKNOWN,8f4d0b4f2db136af960afd386153d62a
./data/EarthMoversDistance.java,38,"MathArrays.checkEqualLength(a, b)","MathArrays.checkEqualLength(b, a)",True,True,UNKNOWN,fb5ba82491f8c04a4b67e8b2d7527636
./data/EarthMoversDistance.java,39,0,1,True,True,VR,a2aa645e82cb1a3873203715da06fc5b
./data/EarthMoversDistance.java,39,lastDistance = 0,lastDistance = 1,True,True,VR,a2aa645e82cb1a3873203715da06fc5b
./data/EarthMoversDistance.java,40,totalDistance,distance,False,True,UNKNOWN,
./data/EarthMoversDistance.java,40,totalDistance,distance,False,True,UNKNOWN,
./data/EarthMoversDistance.java,41,i < a.length,i < a.length - 1,True,True,UNKNOWN,afd6983a3b7058ac396716b2f49b28a8
./data/EarthMoversDistance.java,41,i < a.length,i < a.length,True,False,UNKNOWN,a23b72e0013ea04ccf4a2811d03f7967
./data/EarthMoversDistance.java,41,i < a.length,i <= a.length,True,True,OR,bc34284e53defe25ec7145ab906bd9d9
./data/EarthMoversDistance.java,41,for (int i = 0; i < a.length; i++) {,for (int i = 0; i < a.length; i++) {,True,False,UNKNOWN,a23b72e0013ea04ccf4a2811d03f7967
./data/EarthMoversDistance.java,41,for (int i = 0; i < a.length; i++) {,for (int i = 0; i < a.length; i++),False,True,UNKNOWN,
./data/EarthMoversDistance.java,42,(a[i] + lastDistance) - b[i],(a[i] + lastDistance) - b[i],True,False,UNKNOWN,a23b72e0013ea04ccf4a2811d03f7967
./data/EarthMoversDistance.java,42,(a[i] + lastDistance) - b[i],a[i] + lastDistance - b[i],True,True,UNKNOWN,a23b72e0013ea04ccf4a2811d03f7967
./data/EarthMoversDistance.java,42,(a[i] + lastDistance) - b[i],(a[i] + lastDistance),True,True,UNKNOWN,6abe1cf368fe3dc11416d210ecbd332c
./data/EarthMoversDistance.java,42,(a[i] + lastDistance) - b[i],a[i] + lastDistance,True,True,UNKNOWN,6abe1cf368fe3dc11416d210ecbd332c
./data/EarthMoversDistance.java,42,a[i] + lastDistance,a[i],True,True,UNKNOWN,273cf3cf4801cce39c9d3d5cae903184
./data/EarthMoversDistance.java,42,(a[i] + lastDistance) - b[i],lastDistance - b[i],True,True,UNKNOWN,6d4c5aa678bcdca6c0420f19b899ab48
./data/EarthMoversDistance.java,42,(a[i] + lastDistance) - b[i],(a[i] + lastDistance) - b[i],True,False,UNKNOWN,a23b72e0013ea04ccf4a2811d03f7967
./data/EarthMoversDistance.java,42,(a[i] + lastDistance) - b[i],a[i] - b[i],True,True,UNKNOWN,273cf3cf4801cce39c9d3d5cae903184
./data/EarthMoversDistance.java,43,FastMath.abs(currentDistance),currentDistance,True,True,UNKNOWN,19321db84a9881a28f8714c644edd60d
./data/EarthMoversDistance.java,44,currentDistance,lastDistance,True,True,UNKNOWN,cd70ea58e65d5b4786a8a91c76424307
./data/EarthMoversDistance.java,46,totalDistance,distance,False,True,UNKNOWN,
./data/ExceptionsHelper.java,42,Loggers.getLogger(ExceptionsHelper.class),Loggers.getLogger(ExceptionsHelper.class).getName(),False,True,UNKNOWN,
./data/ExceptionsHelper.java,46,(RuntimeException) e,e,False,True,UNKNOWN,
./data/ExceptionsHelper.java,48,new ElasticsearchException(e),new ElasticsearchException(e),True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,53,(ElasticsearchException) e,ElasticsearchException e,False,True,UNKNOWN,
./data/ExceptionsHelper.java,55,new ElasticsearchException(e),ElasticsearchException(e),False,True,UNKNOWN,
./data/ExceptionsHelper.java,59,t != null,t == null,True,True,OR,f3e9dc70acb747115eb7e191d28e4224
./data/ExceptionsHelper.java,61,((ElasticsearchException) t).status(),((ElasticsearchException) t).getStatus(),False,True,UNKNOWN,
./data/ExceptionsHelper.java,63,RestStatus.BAD_REQUEST,RestStatus.OK,True,True,UNKNOWN,118c4d5c459dbee4ca7b16829403fa6b
./data/ExceptionsHelper.java,66,RestStatus.INTERNAL_SERVER_ERROR,RestStatus.BAD_GATEWAY,True,True,UNKNOWN,55dc5c37d3b4391ffd8a9c5dc0826c27
./data/ExceptionsHelper.java,70,counter = 0,counter = 1,True,True,VR,15afcae1382504002cdaae441e8add59
./data/ExceptionsHelper.java,70,counter = 0,counter = 1,True,True,VR,15afcae1382504002cdaae441e8add59
./data/ExceptionsHelper.java,71,t,result,False,True,UNKNOWN,
./data/ExceptionsHelper.java,73,result.getCause() == null,result.getCause(),False,True,UNKNOWN,
./data/ExceptionsHelper.java,74,result,!result,False,True,OR,
