file,line,original,replacement,compiles,modifies,type,signature
./data/ExceptionsHelper.java,170,t&&(function(),return t&&(function(),True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,173,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,173,clazz.isInstance(t),clazz.isInstance(t)==true,True,True,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,174,t,new Object();,False,True,UNKNOWN,
./data/ExceptionsHelper.java,177,t.getCause() != null,true,True,False,VR,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,186,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,193,return false;,return 5;,True,False,VR,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,200,""""", new ArrayList<>",new ArrayList<>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,201,reasons = new HashSet<>();,reasons = new TreeSet<>();,False,True,UNKNOWN,
./data/ExceptionsHelper.java,203,failure.getCause(),failure,False,True,UNKNOWN,
./data/ExceptionsHelper.java,204,reasons.contains(reason),!reasons.contains(reason),True,True,OR,3ce42c6aba9466767a04a90d3f2941f3
./data/ExceptionsHelper.java,204,reasons.contains(reason) == false,reasons.contains(reason),True,True,UNKNOWN,3ce42c6aba9466767a04a90d3f2941f3
./data/ExceptionsHelper.java,204,(reasons.contains(reason) == false),(reasons.contains(reason)),True,True,UNKNOWN,3ce42c6aba9466767a04a90d3f2941f3
./data/ExceptionsHelper.java,204,!reasons.contains(reason),reasons.contains(reason),True,False,OR,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,205,reasons.add(reason),reason.add(reasons),False,True,UNKNOWN,
./data/ExceptionsHelper.java,206,failure,this.getID(),False,True,UNKNOWN,
./data/ExceptionsHelper.java,209,uniquefailures,outOfOrder.size() > 0,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,209,new ShardOperationFailedException[0],ShardOperationFailedException[]::new,True,True,UNKNOWN,7ea9f06e0689f6f7f94297994eb75569
./data/ExceptionsHelper.java,219,ElasticsearchException) t,(ElasticsearchException) t,False,True,UNKNOWN,
./data/ExceptionsHelper.java,220,null,-1,False,True,VR,
./data/ExceptionsHelper.java,221,index.getName(),index,False,True,UNKNOWN,
./data/ExceptionsHelper.java,228,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,229,t.getClass(),causeType,False,True,UNKNOWN,
./data/ExceptionsHelper.java,234,this == o,this != o,True,True,OR,b0a8df584d6cf5357678d1405e8de3a3
./data/ExceptionsHelper.java,234,this,o,True,True,UNKNOWN,c35d17ec917c2f54fb443909f710c3a4
./data/ExceptionsHelper.java,234,this,o,True,True,UNKNOWN,c35d17ec917c2f54fb443909f710c3a4
./data/ExceptionsHelper.java,235,o == null,o != null,True,True,OR,37c7d12bbbc7cc6f9fea46c755b55c67
./data/ExceptionsHelper.java,235,if (o == null || getClass() != o.getClass()) { return false;} return true;,if (o != null || getClass() == o.getClass()) { return true;} return false;,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,235,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,235,o == null || getClass() != o.getClass(),false,True,True,VR,de2ac306886d0507fdecd635e6148a4c
./data/ExceptionsHelper.java,235,o,o != null,False,True,UNKNOWN,
./data/ExceptionsHelper.java,235,o.getClass(),getClass(),True,True,UNKNOWN,56d7f10f35658cfbe8901473a8ff597d
./data/ExceptionsHelper.java,235,o.getClass(),o.getClass(),True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,235,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,237,(GroupBy) o,GroupBy groupBy = o,False,True,UNKNOWN,
./data/ExceptionsHelper.java,239,!causeType.equals(groupBy.causeType),causeType.equals(groupBy.causeType),True,True,OR,fba788505e61a75cc2e89640ae79cee9
./data/ExceptionsHelper.java,239,!causeType.equals(groupBy.causeType),!causeType.equals(other),False,True,UNKNOWN,
./data/ExceptionsHelper.java,239,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,239,causeType.equals(groupBy.causeType),causeType.isEqual(groupBy.causeType),False,True,UNKNOWN,
./data/ExceptionsHelper.java,240,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,240,!index.equals(groupBy.index),index.equals(groupBy.index),True,True,OR,9f963a3bf7ae498fc8e2f5d9af2eb231
./data/ExceptionsHelper.java,240,index != null ? !index.equals(groupBy.index) : groupBy.index != null,groupby.index == index,False,True,UNKNOWN,
./data/ExceptionsHelper.java,240,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,241,reason != null ? !reason.equals(groupBy.reason) : groupBy.reason != null,reason.equals(groupBy.reason),True,True,UNKNOWN,0cb33a3e053d6c8846b33e419c0dfbf9
./data/ExceptionsHelper.java,241,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,241,reason != null ? !reason.equals(groupBy.reason) : groupBy.reason != null,reason != null ? !reason.equals(groupBy.reason) : groupBy.reason == null,True,True,OR,3e08c4aa10cd761dcbee82621e46b946
./data/ExceptionsHelper.java,241,reason != null ? !reason.equals(groupBy.reason) : groupBy.reason != null,real != null ? !real.equals(groupBy.reason) : groupBy.reason != null,False,True,UNKNOWN,
./data/ExceptionsHelper.java,243,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,248,result = reason != null ? reason.hashCode() : 0,result = reason ? reason.hashCode() : 0,False,True,UNKNOWN,
./data/ExceptionsHelper.java,248,reason,reason != null,False,True,UNKNOWN,
./data/ExceptionsHelper.java,248,reason != null ? reason.hashCode() : 0,result,False,True,UNKNOWN,
./data/ExceptionsHelper.java,249,index != null ? index.hashCode() : 0,index.hashCode(),True,True,UNKNOWN,e9bb6861084f4f197cdf85458e8571e8
./data/ExceptionsHelper.java,249,31 * result,result + index,False,True,UNKNOWN,
./data/ExceptionsHelper.java,249,result = 31 * result +,result = result + (index != null ? index.hashCode() : 0);,False,True,UNKNOWN,
./data/ExceptionsHelper.java,249,result = 31 * result + 41;,result = 31 * result + (index != null ? index.hashCode() : 0);,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,249,result = 31 * result + (index != null ? index.hashCode() : 0);,result = result * 31 + (index != null ? index.hashCode() : 0);,True,True,UNKNOWN,66e21996350327a6c9940ad09e90005c
./data/ExceptionsHelper.java,249,result = result * 31 + (index != null ? index.hashCode() : 0);,result = result * 31 + index.hashCode();,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,249,index != null,index,False,True,UNKNOWN,
./data/ExceptionsHelper.java,249,result = 31 * result + (index != null ? index.hashCode() : 0);,result = 31 * result + index.hashCode();,True,True,UNKNOWN,e9bb6861084f4f197cdf85458e8571e8
./data/ExceptionsHelper.java,249,(index != null ? index.hashCode() : 0),index == null ? 31 : index.hashCode(),True,True,UNKNOWN,53e72a277bed7487ceff2c0f59ba9f92
./data/ExceptionsHelper.java,249,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,249,result = 31 * result + (index != null ? index.hashCode() : 0);,result = 31 * result + (index == null ? 0 : index.hashCode());,True,True,UNKNOWN,42eb3a3f94c7bfe08bcb3559e3aa93f0
./data/ExceptionsHelper.java,249,result = 31 * result + index.hashCode(),result = 31 * result,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,249,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,249,index != null ? index.hashCode() : 0,(result = 31 * result + index) != null,False,True,UNKNOWN,
./data/ExceptionsHelper.java,250,result = 31 * result + causeType.hashCode(),result += 31 * causeType.hashCode(),True,True,UNKNOWN,3cf1b50fa3151aa67759aa3d3bd26a3e
./data/ExceptionsHelper.java,250,result = 31 * result + causeType.hashCode(),result = result + causeType.hashCode(),True,True,UNKNOWN,03e1ddeaad65b36c09a02daebd3c04b8
./data/ExceptionsHelper.java,250,hashCode(),!hashCode(),False,True,OR,
./data/ExceptionsHelper.java,250,31 * result,31,True,True,VR,4c358ed6c01459f400c98160d0ff2ce4
./data/ExceptionsHelper.java,250,result = 31 * result + cuaseType.hashCode(),result = 31 * result,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,250,causeType.hashCode(),causeType,False,True,UNKNOWN,
./data/ExceptionsHelper.java,250,causeType,cause,False,True,UNKNOWN,
./data/ExceptionsHelper.java,250,result = result + causeType + causeType,(result = result + causeType) + causeType,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,250,causeType.hashCode(),causeType,False,True,UNKNOWN,
./data/ExceptionsHelper.java,250,causeType.hashCode(),causeType.doubleValue(),False,True,UNKNOWN,
./data/ExceptionsHelper.java,250,result = 31 * result + causeType.hashCode(),result = 31 * result + causeType.hashCode,False,True,UNKNOWN,
./data/ExceptionsHelper.java,251,!result,-------------------------------------------------------------------,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/FilterPath.java,31,EMPTY,counter,False,True,UNKNOWN,
./data/FilterPath.java,40,this.filter,this.notFilter,False,True,UNKNOWN,
./data/FilterPath.java,41,segment;,this.segment;,False,True,UNKNOWN,
./data/FilterPath.java,42,next,new,False,True,UNKNOWN,
./data/FilterPath.java,43,(segment.length() == 1),segment.length() == 1,True,True,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,43,(segment != null) && (segment.length() == 1) && (segment.charAt(0) == '*'),"(segment != null) && (segment.indexOf(""*"") == 1)",True,True,UNKNOWN,edd2e4dcaf8b926b930159607c51e4a5
./data/FilterPath.java,43,(segment != null) && (segment.length() == 1) && (segment.charAt(0) == '*'),(segment != null),True,True,UNKNOWN,179cd39f163eb88a0fd2a897e5023694
./data/FilterPath.java,43,this.simpleWildcard = (segment != null) && (segment.length() == 1) && (segment.charAt(0) == '*'),"this.simpleWildcard = (!segment.equals(""*""))",True,True,UNKNOWN,9984f8a6ffe6bed4f7a504617accb90b
./data/FilterPath.java,43,(segment != null) && (segment.charAt(0) == '*'),"(segment == ""*"")",True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,43,(segment != null) && (segment.length() == 1) && (segment.charAt(0) == '*'),(segment == null) || (segment.length() != 1) || (segment.charAt(0) != '*'),True,True,UNKNOWN,95cbc8a7832c41b98c5d4b668041b703
./data/FilterPath.java,43,segment.length() == 1,segment.length() > 1,True,True,OR,b23fd0e88b0a3a1f946f571b39fe204e
./data/FilterPath.java,43,(segment != null) && (segment.length() == 1) && (segment.charAt(0) == '*');,(segment != null) && (segmentLength() == 1) && (segment.charAt(0) == '*');,False,True,UNKNOWN,
./data/FilterPath.java,43,(segment.length() == 1),(segment.length() != 1),True,True,OR,ba4de57fe52d50c704a9e062e8bd1dc1
./data/FilterPath.java,43,(segment != null),(segment.length() > 0),True,True,UNKNOWN,99bfafec26904f16700d8ac28a6cf235
./data/FilterPath.java,43,(segment != null) && (segment.length() == 1) && (segment.charAt(0) == '*'),(segment != null) && (segment.length() == 1) && (segment.charAt(0) != '*'),True,True,OR,c772279dc000c35dcbd8be008b32c672
./data/FilterPath.java,43,<FAILED>,<FAILED>,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,43,<FAILED>,<FAILED>,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,43,simpleWildcard = (segment != null) && (segment.length() == 1) && (segment.charAt(0) == '*'),simpleWildcard = segment != null,True,True,UNKNOWN,179cd39f163eb88a0fd2a897e5023694
./data/FilterPath.java,43,segment.length(),"!segment.equals("""")",False,True,UNKNOWN,
./data/FilterPath.java,43,segment.length(),!segment,False,True,UNKNOWN,
./data/FilterPath.java,43,<FAILED>,<FAILED>,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,43,(segment != null) && (segment.length() == 1),!(segment != null) || !(segment.length() == 1),True,True,UNKNOWN,d11dbeba67464ce619b385b986d2d983
./data/FilterPath.java,43,(segment != null) && (segment.length() == 1) && (segment.charAt(0) == '*'),(true) && (segment != null) && (segment.length() == 1) && (segment.charAt(0) == '*'),True,True,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,44,<FAILED>,<FAILED>,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,44,(segment != null) && (segment.length() == 2) && (segment.charAt(0) == '*') && (segment.charAt(1) == '*'),segment != null && segment.charAt(segment.length() - 1) == '*',True,True,UNKNOWN,b6639520c101559ea787338ead56d3a1
./data/FilterPath.java,44,<FAILED>,<FAILED>,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,44,this.doubleWildcard,"""**""",False,True,VR,
./data/FilterPath.java,44,(segment != null) && (segment.length() == 2) && (segment.charAt(0) == '*') && (segment.charAt(1) == '*'),"segment.equals(""**"")",True,True,UNKNOWN,31f5af6ec778334c07382dfbc050239f
./data/FilterPath.java,44,this.doubleWildcard = (segment != null) && (segment.length() == 2) && (segment.charAt(0) == '*') && (segment.charAt(1) == '*');,this.doubleWildcard = (segment != null) && (segment.length() == 2) && (segment.charAt(0) == '*') && (segment.charAt(1) == 'x');,True,True,UNKNOWN,8887d5796afdd7167f7077dfb7a9956a
./data/FilterPath.java,44,String.valueOf(segment.charAt(0)),String.valueOf('*'),True,False,VR,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,44,(segment != null),(segment == null),True,True,OR,e5b33e3c79f48defa7836d990e71f5db
./data/FilterPath.java,44,segment != null,segment,False,True,UNKNOWN,
./data/FilterPath.java,44,<FAILED>,<FAILED>,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,44,segment != null,segment == null,True,True,OR,e5b33e3c79f48defa7836d990e71f5db
./data/FilterPath.java,44,(segment != null) && (segment.length() == 2) && (segment.charAt(0) == '*') && (segment.charAt(1) == '*'),(segment != null) && (segment.length() == 2) && (segment.charAt(0) == 'A') && (segment.charAt(1) == 'A'),True,True,UNKNOWN,27b68253076be6cba38a477cf5921cfd
./data/FilterPath.java,44,(segment != null),segment == null,True,True,UNKNOWN,e5b33e3c79f48defa7836d990e71f5db
./data/FilterPath.java,44,segment != null,++segment,False,True,UNKNOWN,
./data/FilterPath.java,44,this.doubleWildcard = (segment != null) && (segment.length() == 2) && (segment.charAt(0) == '*') && (segment.charAt(1) == '*');,this.doubleWildcard = segment != null && segment.length() == 2 && segment.charAt(0) == '*' && segment.charAt(1) == '*';,True,True,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,44,segment != null && segment.length() == 2 && segment.charAt(0) == '*' && segment.charAt(1) == '*',segment != null && segment.length() == 2 && segment.charAt(0) == '*' && segment.charAt(0) == '*',True,False,VR,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,44,segment.length() == 2,segment.length() <= 2,True,True,OR,e18283b03efa214eecb935777c953602
./data/FilterPath.java,44,this.doubleWildcard = true;,this.doubleWildcard = (segment != null);,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,44,(segment != null) && (segment.length() == 2) && (segment.charAt(0) == '*') && (segment.charAt(1) == '*',(segment != null) && (segment.length() == 2) && (segment.charAt(0) == '*') && (segment.charAt(1) == '*'),False,True,UNKNOWN,
./data/FilterPath.java,44,(segment != null) && (segment.length() == 2) && (segment.charAt(0) == '*') && (segment.charAt(1) == '*'),(segment != null) && (segment.length() < 4) && (segment.charAt(0) == '*') && (segment.charAt(1) == '*'),True,True,UNKNOWN,894763a70f53b717c5632ad2b0cfb670
./data/FilterPath.java,44,this.doubleWildcard = (segment != null) && segment.length() == 2 && segment.charAt(0) == '*' && segment.charAt(1) == '*';,segment != null && segment.length() == 2 && segment.charAt(0) == '*' && segment.charAt(1) == '*' && this.doubleWildcard;,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,44,(segment != null) && (segment.length() == 2) && (segment.charAt(0) == '*') && (segment.charAt(1) == '*'),false,True,True,VR,aec1658d2aa1711c09bf0bf7c8d45c85
./data/FilterPath.java,44,<FAILED>,<FAILED>,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,44,(segment != null) && (segment.length() == 2) && (segment.charAt(0) == '*') && (segment.charAt(1) == '*'),this.doubleWildcard,False,True,UNKNOWN,
./data/FilterPath.java,44,<FAILED>,<FAILED>,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,44,(segment != null) && (segment.length() == 2) && (segment.charAt(0) == '*') && (segment.charAt(1) == '*'),(segment != null) && (segment.length() == 2),True,True,UNKNOWN,d2e7f409feace2ad55fcc3ab57941b58
./data/FilterPath.java,44,this.doubleWildcard = (segment != null) && (segment.length() == 2) && (segment.charAt(0) == '*') && (segment.charAt(1) == '*'),!this.doubleWildcard = (segment != null) && (segment.length() == 2) && (segment.charAt(0) == '*') && (segment.charAt(1) == '*'),False,True,OR,
./data/FilterPath.java,44,segment.length() == 2,segment.length() == 3,True,True,VR,13b43ba2043fa280ee9ec1df51aa8929
./data/FilterPath.java,52,"(next != null) && (simpleWildcard || doubleWildcard || Regex.simpleMatch(segment, name))","(simpleWildcard || doubleWildcard) && (next != null) || Regex.simpleMatch(segment, name)",True,True,UNKNOWN,a9f39d208523e57c032d1d652860ef5b
./data/FilterPath.java,52,"(next != null) && (simpleWildcard || doubleWildcard || Regex.simpleMatch(segment, name))","!(next != null) || (simpleWildcard && doubleWildcard) || Regex.simpleMatch(segment, name)",True,True,UNKNOWN,c9aa8a4ea3ab0f52534a26b67ed7ccd2
./data/FilterPath.java,52,"""Next""","""segment""",True,False,VR,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,52,"Regex.simpleMatch(segment, name)","!Regex.simpleMatch(segment, name)",True,True,OR,3fdb0ecaddae6408f0267cdf3cd89357
./data/FilterPath.java,52,"Regex.simpleMatch(segment, name)","Regex.simpleMatch(name, segment)",True,True,UNKNOWN,6a3fa0bb72aca3a093beeb8cda05be0f
./data/FilterPath.java,52,(next != null),(next == null),True,True,OR,fc59d226894dfc71c60cd7f8b8d03619
./data/FilterPath.java,52,next != null,next,False,True,UNKNOWN,
./data/FilterPath.java,52,"((next != null) && (simpleWildcard || doubleWildcard || Regex.simpleMatch(segment, name)))","(next != null && (simpleWildcard || doubleWildcard || Regex.simpleMatch(segment, name)))",True,True,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,52,<FAILED>,<FAILED>,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,52,"(next != null) && (simpleWildcard || doubleWildcard || Regex.simpleMatch(segment, name))","(next != null) && (simpleWildcard || !simpleWildcard || Regex.simpleMatch(segment, name))",True,True,UNKNOWN,c29c0e2625fc21c9c2889ea8ac828a10
./data/FilterPath.java,52,"((next != null) && (simpleWildcard || doubleWildcard || Regex.simpleMatch(segment, name)))","(next != null || simpleWildcard || doubleWildcard || Regex.simpleMatch(segment, name))",True,True,UNKNOWN,c497d935ea316ef85ac7b991ad2828c8
./data/FilterPath.java,52,"(next != null) && (simpleWildcard || doubleWildcard || Regex.simpleMatch(segment, name))","!((next != null) && (simpleWildcard || doubleWildcard || Regex.simpleMatch(segment, name)))",True,True,UNKNOWN,45db5c42160e15ecd65579ce7029bb3a
./data/FilterPath.java,52,"(next != null) && (simpleWildcard || doubleWildcard || Regex.simpleMatch(segment, name))","((next != null) &&    simpleWildcard) || doubleWildcard || Regex.simpleMatch(segment, name)",True,True,UNKNOWN,dcf992ad63eb59946d8c3cc1a7c73e6b
./data/FilterPath.java,53,next,return this;,False,True,UNKNOWN,
./data/FilterPath.java,59,next == null,next.isEmpty(),False,True,UNKNOWN,
./data/FilterPath.java,63,doubleWildcard,null,False,True,UNKNOWN,
./data/FilterPath.java,67,simpleWildcard,nestedWildcard,False,True,UNKNOWN,
./data/FilterPath.java,71,segment,null,True,True,UNKNOWN,caf1c1af61816356b3586e7eeac111c5
./data/FilterPath.java,75,next,null,True,True,UNKNOWN,8013fbcf8d8c524dec86b3ca7d9fe2ed
./data/FilterPath.java,79,null,filters,True,True,UNKNOWN,3b13ba98da09c28ae7a7ba7840d12f74
./data/FilterPath.java,79,filters == null || filters.isEmpty(),filters != null || filters.isEmpty(),True,True,OR,d62807c35e0d445e0b8ef898aad5f084
./data/FilterPath.java,79,filters == null || filters.isEmpty(),filters == null,True,True,UNKNOWN,6c33dd997263b16924e56b1d72bff05a
./data/FilterPath.java,79,filters.isEmpty(),!filters.isEmpty(),True,True,OR,90b88f77c4fc3ac6d29deb0a277f20f2
./data/FilterPath.java,79,filters == null || filters.isEmpty(),!filters == null || !filters.isEmpty(),False,True,UNKNOWN,
./data/FilterPath.java,80,null,new Integer(0),False,True,UNKNOWN,
./data/FilterPath.java,83,new ArrayList(),paths = new ArrayList(),True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,85,filter != null,filter == null,True,True,OR,9277e234f6f963ec01ee3c9d3c26b04f
./data/FilterPath.java,86,"""filter"".trim()","""target/jre-se5/trees.rtree"".trim()",True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,87,filter.length() > 0,"filter == """"",True,True,UNKNOWN,dda81de4ec544477db90a1cc09d8a4d2
./data/FilterPath.java,87,filter.length() > 0,filter.length == 0,False,True,UNKNOWN,
./data/FilterPath.java,87,filter.length() > 0,filter.isEmpty(),True,True,UNKNOWN,fd51df56c92552fa4f2848dd7fc476b3
./data/FilterPath.java,87,filter.length(),filter,False,True,UNKNOWN,
./data/FilterPath.java,87,if (filter.length() > 0),if (filter.length() > 0),True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,88,"parse(filter, filter)",null,True,True,UNKNOWN,a2890aa8020c3f5b388b49731b1ce419
./data/FilterPath.java,92,new FilterPath[paths.size()],FilterPath,False,True,UNKNOWN,
./data/FilterPath.java,96,segment.length(),0,True,True,VR,15bde12732de5f8f59ff1792496ac918
./data/FilterPath.java,98,"""for (int i = 0; i < "" + end + "" ; i++) {""","""for (int i = 0; i < "" + end + "" + 1 ; i++) {""",True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,98,i < end,end < 0,True,True,UNKNOWN,15e902da81b587727ba2ca84b735d06a
./data/FilterPath.java,98,for (int i = 0; i < end; i++) {,for (int i = 0; i < end; i++),True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,98,i,++i,False,True,UNKNOWN,
./data/FilterPath.java,98,i++,end--,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,99,<FAILED>,<FAILED>,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,101,c == '.',!(c == '.'),True,True,UNKNOWN,9df904ed81ae450fd5d65930b2819509
./data/FilterPath.java,101,'c == ',""" == 'c'",True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,101,c == '.',c = '.',False,True,OR,
./data/FilterPath.java,102,"segment.substring(0, i).replaceAll(""\\\\."", ""."")","segment.substring(0, i)",True,True,UNKNOWN,8e2c06f3636b25f792c8220e49c09777
./data/FilterPath.java,102,"segment.substring(0, i)","segment.substring(1, i-2)",True,True,UNKNOWN,390a8a9c567eeb501640c5d9a329a437
./data/FilterPath.java,103,"parse(filter, segment.substring(i + 1))","parse(filter, segment.substring(i))",True,True,UNKNOWN,7e4ae2bbab90b624db1e822b62b5c0d4
./data/FilterPath.java,103,"return new FilterPath(filter, current, parse(filter, segment.substring(i + 1)));","return new Filter (filter, current, parse(segment.substring(i + 1)));",False,True,UNKNOWN,
./data/FilterPath.java,103,"parse(filter, segment.substring(i + 1))","(filter, segment.substring(i + 1))",False,True,UNKNOWN,
./data/FilterPath.java,103,"new FilterPath(filter, current, parse(filter, segment.substring(i + 1)))","new FilterPath(filter, current, FilterPath.parse(segment.substring(i + 1)))",False,True,UNKNOWN,
./data/FilterPath.java,103,"new FilterPath(filter, current, parse(filter, segment.substring(i + 1)))","new FilterPath(filter, current, parse(filter, segment)).substring(i+1)",False,True,UNKNOWN,
./data/FilterPath.java,103,"parse(filter, segment.substring(i + 1))","parse(filter, segment.substring(i))",True,True,UNKNOWN,7e4ae2bbab90b624db1e822b62b5c0d4
./data/FilterPath.java,103,"parse(filter, segment.substring(i + 1))","getPathParser().parse(filter, segment.substring(i + 1))",False,True,UNKNOWN,
./data/FilterPath.java,105,i++,i=i-1,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,106,c == '\\',!c == '\\',False,True,OR,
./data/FilterPath.java,106,'\\','/',True,True,VR,498acaaf964084f913f7f651005ac07b
./data/FilterPath.java,106,(c == '\\') && (i < end) && (segment.charAt(i) == '.'),((c == '\\') && (i < 1) && (segment.charAt(i) == '.')),True,True,UNKNOWN,e18a2f5937a79fa16583fe58b83080a2
./data/FilterPath.java,106,segment.charAt(i) == '.',segment.charAt(i) = '.',False,True,OR,
./data/FilterPath.java,106,((c == '\\') && (i < end) && (segment.charAt(i) == '.')),((c == '\\') && (i > 0) && (i < end) && (segment.charAt(i) == '.')),True,True,UNKNOWN,c5c4eb497f1b8d0d8bfb4675ba6f6fc6
./data/FilterPath.java,106,((c == '\\') && (i < end) && (segment.charAt(i) == '.')),(c == '\\') && (i < end) && (segment.charAt(i) == '.'),False,True,UNKNOWN,
./data/FilterPath.java,106,(c == '\\'),(c != '\\'),True,True,OR,bfddb390d0c0b28cac1de20ba2ee86dd
./data/FilterPath.java,106,segment.charAt(i) == '.',"segment.equals(""."")",True,True,UNKNOWN,b9e7861d26e0cbd8c0b013d5ad28eb09
./data/FilterPath.java,106,<FAILED>,<FAILED>,True,False,UNKNOWN,8131a1a0a3358557b3a1439f1fe96f26
./data/FilterPath.java,106,segment.charAt(i),segment.charAt(i + 1),True,True,UNKNOWN,774e187c18d34b8a44e945fd7506ca6d
./data/FilterPath.java,106,(c == '\\') && (i < end) && (segment.charAt(i) == '.'),!((c == '\\') && (i < end) && (segment.charAt(i) == '.')),True,True,UNKNOWN,9bb29ec8bf26847ceb997284e9e2dbc0
./data/FilterPath.java,106,((c == '\\') && (i < end) && (segment.charAt(i) == '.')),(i < end) && (segment.charAt(i) == '.'),False,True,UNKNOWN,
./data/FilterPath.java,106,(i < end) && (segment.charAt(i) == '.'),segment.charAt(i),False,True,UNKNOWN,
