file,line,original,replacement,compiles,modifies,type,signature
./data/Duration.java,1281,nanos == 0 && buf.length() > 2,nanos == 0,True,True,UNKNOWN,91e1fbb5bb5f943247fcae99f5af326f
./data/Duration.java,1281,secs == 0 && nanos == 0 && buf.length() > 2,secs != 0 && nanos != 0 && buf.length() > 2,True,True,UNKNOWN,0e65f415d88c32b018777f24853d403b
./data/Duration.java,1281,"""<off>""","""0""",True,False,VR,7addacbd100e061596209c6662b18754
./data/Duration.java,1281,secs == 0 && nanos == 0,false,True,True,VR,6b17552f0fa6d9b0e8397a2a1b438790
./data/Duration.java,1281,secs == 0 && nanos == 0,buf.length() > 2,True,True,UNKNOWN,3577483b2cdafe18eb55c426b7833f6b
./data/Duration.java,1281,buf.length(),buf.length() > 2,False,True,UNKNOWN,
./data/Duration.java,1281,"""if (secs == 0 && nanos == 0 && buf.length() > 2) {""","""if (99 == 11 && nanos == 0 && buf.length() > 2) {""",True,False,VR,7addacbd100e061596209c6662b18754
./data/Duration.java,1281,"""secs == 0 nanos == 0 && 1 buf.length() > 2""","""secs == 0 && nanos == 0 && buf.length() > 2""",True,False,VR,7addacbd100e061596209c6662b18754
./data/Duration.java,1281,secs == 0 && nanos == 0 && buf.length() > 2,secs == 0 && nanos == 0 && buf.length() <= 2,True,True,OR,1604c4f1e9f99871ddfa856aa9d28a50
./data/Duration.java,1281,(secs == 0 && nanos == 0) && (buf.length() > 2) {{,((secs == 0 && nanos == 0) && (buf.length() > 2)) {{,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1281,"""buf""","""buffer""",True,False,VR,7addacbd100e061596209c6662b18754
./data/Duration.java,1281,(secs == 0 && nanos == 0 && buf.length() > 2),(secs == 0 || nanos == 0 || buf.length() > 2),True,True,UNKNOWN,f3de2ee3c4a60484655890368c8254d9
./data/Duration.java,1281,buf.length() > 2,buf.length() > 1,True,True,VR,72fb0c9ee6d0f1a922a625968121791d
./data/Duration.java,1281,nanos == 0 && buf.length() > 2,buf.length() > 2 && nanos == 0,True,True,UNKNOWN,96fc0b6fe7c5c0a8f858adf0733a3d4a
./data/Duration.java,1281,nanos == 0 && buf.length() > 2,nanos != 0 && buf.length() > 2,True,True,OR,afdd57d7a38a8d8d46a07f75272b6f3d
./data/Duration.java,1282,buf.toString(),buf,False,True,UNKNOWN,
./data/Duration.java,1284,nanos > 0,nanos < 0,True,True,OR,91a4cc0206b5ceaf11c97bb16a496a5e
./data/Duration.java,1284,secs < 0 && nanos > 0,secs <; 0 && nanos >;,False,True,UNKNOWN,
./data/Duration.java,1284,secs < 0 && nanos > 0,secs <= 0 || nanos <= 0,True,True,UNKNOWN,fd1123bffd01eb05ca11d27e37aff472
./data/Duration.java,1284,"System.err.println(""Today is "" + dayOfWeek);","System.out.println(""Today is "" + dayOfWeek);",True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1284,if ((secs < 0 && nanos > 0) {,if (secs > 0 && nanos < 0) {,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1284,secs < 0 && nanos > 0,secs >= 0 && nanos > 0,True,True,OR,1434d553dcb28489ad7107800cfd4529
./data/Duration.java,1284,(secs < 0 && nanos > 0),(secs >= nanos),True,True,UNKNOWN,92231660e29c6dbb9b6c88b6e9421cf2
./data/Duration.java,1284,(secs < 0 && nanos > 0),(secs >= 0 && nanos > 0),True,True,OR,1434d553dcb28489ad7107800cfd4529
./data/Duration.java,1284,secs < 0 && nanos > 0,secs >= 0 && nanos > 0,True,True,OR,1434d553dcb28489ad7107800cfd4529
./data/Duration.java,1284,(secs < 0 && nanos > 0),secs > 0 || nanos < 0,False,True,UNKNOWN,
./data/Duration.java,1284,"""{""","""{""",True,False,VR,7addacbd100e061596209c6662b18754
./data/Duration.java,1284,if (secs<0&&nanos>0) {{,if (secs< 1 &&!nanos>0) {{,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1284,secs < 0 && nanos > 0,nanos > secs,True,True,UNKNOWN,57af098af0224d7e7cafaa16a5ad5669
./data/Duration.java,1284,secs < 0 && nanos > 0,secs > 0 && nanos < 0,True,True,UNKNOWN,dfca4b11f1b0221cceac5d16f7202fc7
./data/Duration.java,1285,secs == -1,secs == 1000,True,True,VR,ef24f1f375d7388188cba3bd82c8ec3c
./data/Duration.java,1285,(secs == -1) { {,(secs == -1) {,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1285,(secs == -1) {{,(secs == -1) {,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1285,secs == -1,secs != -1,True,True,OR,21c27b0105233c4d4575e77c74f253be
./data/Duration.java,1285,secs == -1,secs >= 0,True,True,UNKNOWN,726fe5f87259fbb093ecb1dfe76ba822
./data/Duration.java,1286,"""-0""",""""".toString()",True,True,UNKNOWN,b48deb94919e5b439652f39df8557550
./data/Duration.java,1288,secs + 1,++secs,True,True,UNKNOWN,a245ffcbdc483529d5d4df8b2ef201cc
./data/Duration.java,1288,secs + 1,++secs,True,True,UNKNOWN,a245ffcbdc483529d5d4df8b2ef201cc
./data/Duration.java,1288,secs + 1,secs,True,True,UNKNOWN,659f983d513f0db2db20f9ca3d656b17
./data/Duration.java,1288,secs + 1,-secs,True,True,UNKNOWN,cbd95c9b7c0f8d33efcfa9fcedf1164a
./data/Duration.java,1288,buf.append(secs + 1),buf.append(secs),True,True,UNKNOWN,659f983d513f0db2db20f9ca3d656b17
./data/Duration.java,1288,secs + 1,secs + 2,True,True,VR,014e211866ba263f90a0f70782f00578
./data/Duration.java,1288,buf.append(secs + 1),buf.append(secs),True,True,UNKNOWN,659f983d513f0db2db20f9ca3d656b17
./data/Duration.java,1291,buf.append(secs),buff.append(ms),False,True,UNKNOWN,
./data/Duration.java,1293,nanos > 0,nanos,False,True,UNKNOWN,
./data/Duration.java,1293,nanos > 0,nanos < 0,True,True,OR,e1661a8c1765f8c97d926281235e7d58
./data/Duration.java,1293,nanos > 0,nanos <= 0,True,True,OR,3ee0363f1b24a6fd118a1f9595401fcf
./data/Duration.java,1293,nanos > 0,true,True,True,VR,6bc7b3f88872fe9b7c3c051ae85030b9
./data/Duration.java,1293,(nanos > 0),(--nanos <= 0),False,True,UNKNOWN,
./data/Duration.java,1294,buf.length(),buf.length,False,True,UNKNOWN,
./data/Duration.java,1295,secs < 0,secs >= 0,True,True,OR,d3332547ebdb24d792f4a76df66152f6
./data/Duration.java,1295,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1295,secs < 0,secs > 0,True,True,OR,a827de7c9240f0ef45b7b8c9f4599561
./data/Duration.java,1295,secs < 0,secs != 0,True,True,OR,60851572021c2df3593fb73d75c41abc
./data/Duration.java,1295,secs < 0,secs > 0,True,True,OR,a827de7c9240f0ef45b7b8c9f4599561
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,2 * NANOS_PER_SECOND,True,True,UNKNOWN,ac52c1f0655a760968e9c079192d9480
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,2 * NANOS_PER_SECOND - nanos_per_seconds,False,True,UNKNOWN,
./data/Duration.java,1296,buf.append(2 * NANOS_PER_SECOND - nanos),buf.append(2 * nano - nanos),False,True,UNKNOWN,
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,NANOS_PER_SECOND,True,True,UNKNOWN,d4a85bc2f758a904acad331118249d2b
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,NANOS_PER_SECOND - nanos,True,True,UNKNOWN,3ad2afe32c5765ac6fd886739765fa9d
./data/Duration.java,1296,buf.append(2 * NANOS_PER_SECOND),buf.append(NANOS_PER_SECOND / 2),True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1296,buf.append(2 * NANOS_PER_SECOND - nanos),buf.append(2 * NANOS_PER_SECOND),True,True,UNKNOWN,ac52c1f0655a760968e9c079192d9480
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,2 - nanos,True,True,UNKNOWN,aa7907b4299b4ba1266aea9cfcf8b5f1
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,3 * NANOS_PER_SECOND - nanos,True,True,VR,2726917ae583a329049f18f6b53dbbf9
./data/Duration.java,1296,2 * NANOS_PER_SECOND - nanos,NANOS_PER_SECOND - nanos,True,True,UNKNOWN,3ad2afe32c5765ac6fd886739765fa9d
./data/Duration.java,1296,nanos,2 * NANOS_PER_SECOND - nanos,True,True,UNKNOWN,e606c848b6efe3d61d0b5c03f118ade1
./data/Duration.java,1298,buf.append(nanos + NANOS_PER_SECOND),buf.append(nanos + NANOS_PER_MICRO),False,True,UNKNOWN,
./data/Duration.java,1298,buf.append(nanos + NANOS_PER_SECOND),buf.append(NANOS_PER_SECOND),True,True,UNKNOWN,dccb9202bb3ff7ca46532534b89d5052
./data/Duration.java,1298,nanos + NANOS_PER_SECOND,(nanos+NANOS_PER_SECOND),True,True,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1298,buf.append(nanos + NANOS_PER_SECOND),buf.append(nanos * NANOS_PER_SECOND),True,True,OR,dad55586edc3b5d9ec9ab8d30e2026cd
./data/Duration.java,1298,buf.append(nanos + NANOS_PER_SECOND),buf.append(++nanos),False,True,UNKNOWN,
./data/Duration.java,1300,while (buf.charAt(buf.length() - 1) == '0') {{,while (buf.charAt(buf.length() - 1) != '0') {{,True,False,OR,7addacbd100e061596209c6662b18754
./data/Duration.java,1300,buf.charAt(buf.length() - 1) * buf.charAt(buf.length() - 1),buf.charAt(buf.length() * -1) * buf.charAt(buf.length() * -1),True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1300,while (buf.charAt(buf.length() - 1) == '0') {,while (buf.charAt(buf.length() - 1) == 0) {,True,True,VR,825270e042582c76f6a9a172fc12a900
./data/Duration.java,1300,buf.charAt(buf.length() - 1) == '0',buf.charAt(buf.length() - 1) != '0',True,True,OR,1b114d53df9f782a85ad4ff17f4be7f8
./data/Duration.java,1300,buf.charAt(buf.length() - 1) == '0',true,False,True,VR,
./data/Duration.java,1300,buf.charAt(buf.length() - 1),""""".charAt(buf.length() - 1)",True,True,VR,1cbc5eb53c29d4cd24a5e31dabd5d5f2
./data/Duration.java,1300,buf.charAt(buf.length() - 1) == '0',buf.charAt(buf.length() - 1) == '0',True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1300,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1300,buf.charAt(buf.length() - 1),buf.charAt(0),True,True,VR,00a3ef287dd8c256dc8ead4178b029f7
./data/Duration.java,1301,<FAILED>,<FAILED>,True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1301,buf.setLength(buf.length() - 1),buf.setLength(buf.length() - 2),True,True,VR,b838a4af525e95bde2aa877befdc0f6c
./data/Duration.java,1301,buf.length() - 1,buf.length() > 0 ? buf.length() - 1 : 0,True,True,UNKNOWN,10c96e831288589c08e98e27183e401f
./data/Duration.java,1301,buf.length(),-1,True,True,VR,fb40df8c6d15dee636ebfcc06ca7ab4d
./data/Duration.java,1301,buf.length(),buf.length() - 1,True,True,UNKNOWN,459b8062b0aca7b59936c57653dc1bd1
./data/Duration.java,1301,buf.setLength(buf.length() - 1),buf.setLength(buf.length()),True,True,UNKNOWN,79c416fc2741a792ad647f1dfe21af16
./data/Duration.java,1301,buf.setLength(buf.length() - 1),buf.setLength(buf.length() - 2),True,True,VR,b838a4af525e95bde2aa877befdc0f6c
./data/Duration.java,1303,'.','-',True,True,VR,104968127f6aaf03b527a6e55ea8bcf7
./data/Duration.java,1305,'S','6',True,True,VR,730a89d2e2aaea9a2ecce312c76a0c57
./data/Duration.java,1306,buf.toString(),buf,False,True,UNKNOWN,
./data/Duration.java,1323,Ser.DURATION_TYPE,this,False,True,UNKNOWN,
./data/Duration.java,1336,Long.toString(seconds),Integer.toString(seconds),True,False,UNKNOWN,7addacbd100e061596209c6662b18754
./data/Duration.java,1337,out.writeInt(nanos),out.writeInt(0),True,True,VR,65598ee96a023502bb85c71831128530
./data/Duration.java,1341,in.readLong(),in.writeLong(),False,True,UNKNOWN,
./data/Duration.java,1342,nanos = in.readInt(),(System.nanoTime()-millis)*1000_00,False,True,UNKNOWN,
./data/Duration.java,1343,"Duration.ofSeconds(seconds, nanos)","Duration.ofSeconds((long) seconds, nanos)",True,True,UNKNOWN,7addacbd100e061596209c6662b18754
./data/EarthMoversDistance.java,38,<FAILED>,<FAILED>,True,False,UNKNOWN,a23b72e0013ea04ccf4a2811d03f7967
./data/EarthMoversDistance.java,39,double lastDistance,double lastDistanceWalkingDistance,False,True,UNKNOWN,
./data/EarthMoversDistance.java,39,0,lastDistance,False,True,UNKNOWN,
./data/EarthMoversDistance.java,40,totalDistance,displacement,False,True,UNKNOWN,
./data/EarthMoversDistance.java,40,<FAILED>,<FAILED>,True,False,UNKNOWN,a23b72e0013ea04ccf4a2811d03f7967
./data/EarthMoversDistance.java,41,"""i < a.length""","""i < b.length""",True,False,VR,a23b72e0013ea04ccf4a2811d03f7967
./data/EarthMoversDistance.java,41,for (int i = 0; i != i; i++) {,i != a.length,True,False,UNKNOWN,a23b72e0013ea04ccf4a2811d03f7967
./data/EarthMoversDistance.java,41,for (int i = 0; i < a.length; i++) {{,for (int i = 0; i < a.length; i++) { {,True,False,UNKNOWN,a23b72e0013ea04ccf4a2811d03f7967
./data/EarthMoversDistance.java,41,i,a.length,False,True,UNKNOWN,
./data/EarthMoversDistance.java,41,i < a.length,i >= a.length,True,True,OR,d0a9346b69fc24be4668cf4f21a835c0
./data/EarthMoversDistance.java,42,(a[i] + lastDistance) - b[i],(a[i] - b[i]) + lastDistance,True,True,UNKNOWN,0a594a6e0026ebe17c83f5aee89d6bbd
./data/EarthMoversDistance.java,42,(a[i] + lastDistance) - b[i],lastDistance - b[i],True,True,UNKNOWN,6d4c5aa678bcdca6c0420f19b899ab48
./data/EarthMoversDistance.java,42,(a[i] + lastDistance) - b[i],a[i] + lastDistance,True,True,UNKNOWN,6abe1cf368fe3dc11416d210ecbd332c
./data/EarthMoversDistance.java,42,(a[i] + lastDistance) - b[i],a[i] + lastDistance - b[i],True,True,UNKNOWN,a23b72e0013ea04ccf4a2811d03f7967
./data/EarthMoversDistance.java,42,(a[i] + lastDistance) - b[i],(a[i] - lastDistance) - b[i],True,True,OR,67479ad816008acf12a30354d126499f
./data/EarthMoversDistance.java,42,(a[i] + lastDistance) - b[i],a[i] - lastDistance  - b[i],True,True,UNKNOWN,67479ad816008acf12a30354d126499f
./data/EarthMoversDistance.java,42,(a[i] + lastDistance) - b[i],(a[i] + b[i]) - lastDistance,True,True,UNKNOWN,ec6dc1ceb8d1b36d7a65e181c2ad1852
./data/EarthMoversDistance.java,42,(a[i] + lastDistance) - b[i],b[i] - (a[i] + lastDistance),True,True,UNKNOWN,cf40f8eae75a5b2f4f62c8e16b21d4d9
./data/EarthMoversDistance.java,43,<FAILED>,<FAILED>,True,False,UNKNOWN,a23b72e0013ea04ccf4a2811d03f7967
./data/EarthMoversDistance.java,44,currentDistance,currentDistance > 0,False,True,UNKNOWN,
./data/EarthMoversDistance.java,46,totalDistance,totalDistance / 2.0,True,True,UNKNOWN,5aa770e0f260342fdb981d8b83c08c23
./data/ExceptionsHelper.java,42,Loggers.getLogger(ExceptionsHelper.class),Loggers.getLogger(ExceptionHelper.class),False,True,UNKNOWN,
./data/ExceptionsHelper.java,46,return e,return ((RuntimeException) e),True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,48,new ElasticsearchException(e),ElasticsearchException e,False,True,UNKNOWN,
./data/ExceptionsHelper.java,53,ElasticsearchException) e,(T)e,False,True,UNKNOWN,
./data/ExceptionsHelper.java,55,return e;,new ElasticsearchException(e),True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,59,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,61,((ElasticsearchException) t).status(),((ElasticsearchException) t).getStatus(),False,True,UNKNOWN,
./data/ExceptionsHelper.java,63,RestStatus.BAD_REQUEST,RestStatus.OK,True,True,UNKNOWN,118c4d5c459dbee4ca7b16829403fa6b
./data/ExceptionsHelper.java,66,RestStatus.OK,RestStatus.INTERNAL_SERVER_ERROR,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,70,counter = 0,counter = 1,True,True,VR,15afcae1382504002cdaae441e8add59
./data/ExceptionsHelper.java,70,int counter = 1;,int counter,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,71,t,result,False,True,UNKNOWN,
./data/ExceptionsHelper.java,73,result.getCause(),cause == null,False,True,UNKNOWN,
./data/ExceptionsHelper.java,74,"""return result;""","""return;""",True,False,VR,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,76,result.getCause() == result,result.getCause() == new TimeoutException();,False,True,UNKNOWN,
./data/ExceptionsHelper.java,77,result,!result,False,True,OR,
./data/ExceptionsHelper.java,79,counter++,++n,False,True,UNKNOWN,
./data/ExceptionsHelper.java,79,counter++ >10,counter++ = 10,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,79,if (counter++ > 10),if (counter++ > 10 && counter < 10),True,True,UNKNOWN,def7aeaf1cb717244e5bcc0c5e644bf6
./data/ExceptionsHelper.java,79,counter++ > 10,counter < 10,True,True,UNKNOWN,bbe9634b4cae23ac80742c1339659b2e
./data/ExceptionsHelper.java,79,counter++ 10,counter 10,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,81,"""Exception cause unwrapping ran for 10 levels...""","""Exception cause unwrapping ran ran for 10 levels...""",True,True,VR,b3bc84e664a68a5cdde3f042901a9509
./data/ExceptionsHelper.java,82,result,_result,False,True,UNKNOWN,
./data/ExceptionsHelper.java,84,result = result.getCause(),result.getCause(),True,True,UNKNOWN,1ccac357563b3d00731f345e0bb848a6
./data/ExceptionsHelper.java,86,result,true,False,True,VR,
./data/ExceptionsHelper.java,94,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,95,"""Unknown""","""Unknown...""",True,True,VR,98a419d4a840c4115e05a2b471783987
./data/ExceptionsHelper.java,97,t.getCause(),t.getStackTrace()[0].getLineNumber(),False,True,UNKNOWN,
./data/ExceptionsHelper.java,98,new StringBuilder(),new StringBuilder(64),True,True,VR,c9eba95a3eabed9ea5d5912b2f29a4f3
./data/ExceptionsHelper.java,99,"""{""","""(""",True,False,VR,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,100,sb.append(t.getClass().getSimpleName()),sb.append(t),True,True,UNKNOWN,cce8f740336f5d5977b9df95e95102b2
./data/ExceptionsHelper.java,101,"""t.getMessage() != null""","""t.getMessage()""",True,False,VR,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,102,"""[""","""]""",True,True,VR,dedc4968c38307715f73caf609a15e4e
./data/ExceptionsHelper.java,103,t.getMessage(),t.getMessages(),False,True,UNKNOWN,
./data/ExceptionsHelper.java,104,"""]""","""0]""",True,True,VR,c5b8afd1bf281712771cbb3c76d8bc14
./data/ExceptionsHelper.java,106,"""; """,""";\n""",True,True,VR,3ca1c1afd6d56e85a7ae28505acc5975
./data/ExceptionsHelper.java,107,t = t.getCause(),t = t,True,True,UNKNOWN,de4417c3f2e010921b488f0318e22c7f
./data/ExceptionsHelper.java,108,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,109,"""nested: ""","""threadPool: """,True,True,VR,315c3ab83d2f2f83177a9a2cbad48b90
./data/ExceptionsHelper.java,112,sb.toString(),sb,False,True,UNKNOWN,
./data/ExceptionsHelper.java,114,return t.getClass().getSimpleName() + 	t.getMessage();,return t.getClass().getSimpleName() + 	+t.getMessage();,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,119,new StringWriter(),new Writer(),False,True,UNKNOWN,
./data/ExceptionsHelper.java,120,new PrintWriter(stackTraceStringWriter),new PrintWriter(new OutputStreamWriter(System.out)),False,True,UNKNOWN,
./data/ExceptionsHelper.java,121,"""Unable to write the response body to "" + originalResponse.getOutputStream()","""Unable to write the response body to the originalOutputStream""",True,False,VR,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,122,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,133,"useOrSuppress(main, ex)",main,True,True,UNKNOWN,d0f49f7027b96576b35b0c89dfc275fd
./data/ExceptionsHelper.java,135,main != null,main != null,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,147,"useOrSuppress(main, ex)",dispose(main),False,True,UNKNOWN,
./data/ExceptionsHelper.java,149,!!(main == null),(main != null),True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,155,first == null,first == a,False,True,UNKNOWN,
./data/ExceptionsHelper.java,156,second,first,True,True,UNKNOWN,a90b5456635f12605d870aee678db568
./data/ExceptionsHelper.java,158,first,second,True,True,UNKNOWN,a623da85fb75040c026703cfabc49d4e
./data/ExceptionsHelper.java,160,first,last,False,True,UNKNOWN,
./data/ExceptionsHelper.java,164,"unwrap(t, CorruptIndexException.class,",t,False,True,UNKNOWN,
./data/ExceptionsHelper.java,170,t != null,t == null,True,True,OR,6d60d8ea5f28d797b715fa6366efe5c2
./data/ExceptionsHelper.java,173,clazz.isInstance(t),t.isInstanceOf(clazz),False,True,UNKNOWN,
./data/ExceptionsHelper.java,173,if (clazz.isInstance(t)) {{,if (clazz.isAssignableFrom(t)) { {,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,174,t,-1,False,True,VR,
./data/ExceptionsHelper.java,177,t.getCause(),!t.getCause(),False,True,OR,
./data/ExceptionsHelper.java,186,e != null,"e != NULL,",False,True,UNKNOWN,
./data/ExceptionsHelper.java,193,!true,!false,True,False,VR,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,200,new ArrayList<>(),newLinkedList(),False,True,UNKNOWN,
./data/ExceptionsHelper.java,201,new HashSet<>(),new HashSet<>(),True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,203,failure.getCause(),failure,False,True,UNKNOWN,
./data/ExceptionsHelper.java,204,reasons.contains(reason) == false,!reasons.contains(reason),True,True,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,204,reasons.contains(reason),!reasons.contains(reason),True,True,OR,3ce42c6aba9466767a04a90d3f2941f3
./data/ExceptionsHelper.java,204,reasons.contains(reason),!reasons.contains(reason),True,True,OR,3ce42c6aba9466767a04a90d3f2941f3
./data/ExceptionsHelper.java,204,!reasons.contains(reason),reasons.contains(reason),True,False,OR,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,205,reason,reasons,False,True,UNKNOWN,
./data/ExceptionsHelper.java,206,uniqueFailures.add(failure),uniqueFailures.remove(failure),True,True,UNKNOWN,0c7c8a81179bca14b97878a3f53c0f6b
./data/ExceptionsHelper.java,209,uniqueFailures.toArray(new ShardOperationFailedException[0]),uniqueFailures.toArray(new String[0]),False,True,UNKNOWN,
./data/ExceptionsHelper.java,209,uniqueFailures.toArray(new ShardOperationFailedException[0]),uniqueFailures.toArray(EMPTY_EXCEPTION_ARRAY),False,True,UNKNOWN,
./data/ExceptionsHelper.java,219,((ElasticsearchException) t).getIndex(),((ElasticsearchException) t).getCause(),False,True,UNKNOWN,
./data/ExceptionsHelper.java,220,index != null,index == null,True,True,OR,bf75dcfc7d8f06b97bca2f2bef40a8d7
./data/ExceptionsHelper.java,221,index.getName(),index.getUID(),False,True,UNKNOWN,
./data/ExceptionsHelper.java,228,t.getMessage(),t,False,True,UNKNOWN,
./data/ExceptionsHelper.java,229,t.getClass(),causeType,False,True,UNKNOWN,
./data/ExceptionsHelper.java,234,!(this == o),(this == o),True,False,OR,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,234,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,234,this == o,o == null,True,True,UNKNOWN,97b1978374730ff1a8d7be8d56f73540
./data/ExceptionsHelper.java,235,o == null || getClass() != o.getClass(),o != null || getClass() == o.getClass(),True,True,UNKNOWN,cb8b5fcf6c4e9c0781ac42178af35654
./data/ExceptionsHelper.java,235,o == null || getClass() != o.getClass(),o == null && getClass() != o.getClass(),True,True,OR,2e3b0d5cae6c5d91343eee86a3d0b778
./data/ExceptionsHelper.java,235,o == null,o != null,True,True,OR,37c7d12bbbc7cc6f9fea46c755b55c67
./data/ExceptionsHelper.java,235,(o == null || getClass() != o.getClass()),o == null || getClass() != o.getClass(),False,True,UNKNOWN,
./data/ExceptionsHelper.java,235,o == null,o != null,True,True,OR,37c7d12bbbc7cc6f9fea46c755b55c67
./data/ExceptionsHelper.java,235,o == null || getClass() != o.getClass(),getClass() == o.getClass(),True,True,UNKNOWN,99573e05cd16010c569a368cd8362ad0
./data/ExceptionsHelper.java,235,o == null || getClass() != o.getClass(),o != null && getClass() == o.getClass(),True,True,UNKNOWN,3ab775ba371b551946cc4fa5c9e1301f
./data/ExceptionsHelper.java,235,getClass() != o.getClass(),getClass() == o.getClass(),True,True,OR,8a9f23d4a435aa28a551e77871175788
./data/ExceptionsHelper.java,237,(GroupBy) o,(SelectItem) o,False,True,UNKNOWN,
./data/ExceptionsHelper.java,239,causeType.equals(groupBy.causeType),return false;,False,True,UNKNOWN,
./data/ExceptionsHelper.java,239,causeType.equals(groupBy.causeType),causeType.equals(causeType),True,True,UNKNOWN,194441f9de42521bbe2575c78fda27de
./data/ExceptionsHelper.java,239,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,239,causeType.equals(groupBy.causeType),causeType,False,True,UNKNOWN,
./data/ExceptionsHelper.java,240,index != null,index != groupBy.index,True,True,UNKNOWN,4c9680d831c28be138b637b2ff75994f
./data/ExceptionsHelper.java,240,groupBy.index != null,!groupBy.index != null,False,True,OR,
./data/ExceptionsHelper.java,240,<FAILED>,<FAILED>,True,False,UNKNOWN,12e856e6a08f1e13e45f715297c64cdf
./data/ExceptionsHelper.java,240,index != null ? !index.equals(groupBy.index) : groupBy.index != null,index != null ? index.equals(groupBy.index): groupBy.index != null,True,True,UNKNOWN,9f963a3bf7ae498fc8e2f5d9af2eb231
./data/ExceptionsHelper.java,241,reason != null ? !reason.equals(groupBy.reason),reason.equals(groupBy.reason),False,True,UNKNOWN,
./data/ExceptionsHelper.java,241,!reason.equals(groupBy.reason),reason.equals(reason.reason),False,True,UNKNOWN,
./data/ExceptionsHelper.java,241,reason != null ? !reason.equals(groupBy.reason) : groupBy.reason != null),groupBy.reason != reason,False,True,UNKNOWN,
./data/ExceptionsHelper.java,241,reason != null ? !reason.equals(groupBy.reason),reason != null && reason.equals(groupBy.reason),False,True,UNKNOWN,
./data/ExceptionsHelper.java,243,false,true,True,False,VR,12e856e6a08f1e13e45f715297c64cdf
